team,matches,median_gf_weighted,median_ga_weighted,attack_strength_raw,defense_strength_raw,attack_strength,defense_strength
croatia,62.0,1.861,1.0,1.861,1.0,0.6825396825396826,0.07139909203466777
kosovo,50.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
north macedonia,53.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
poland,58.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
slovakia,56.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
lithuania,50.0,1.0,1.833,1.0,0.545,0.3408730158730159,0.024453157243087085
belarus,48.0,1.0,1.828,1.0,0.547,0.3408730158730159,0.024659513000412716
bosnia and herzegovina,47.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
england,66.0,1.868,0.132,1.868,7.6,0.6853174603174603,0.7523730912092447
france,64.0,1.865,1.0,1.865,1.0,0.6841269841269841,0.07139909203466777
germany,61.0,1.859,1.0,1.859,1.0,0.6817460317460318,0.07139909203466777
mozambique,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
netherlands,62.0,1.861,1.0,1.861,1.0,0.6825396825396826,0.07139909203466777
norway,49.0,2.661,1.0,2.661,1.0,1.0,0.07139909203466777
romania,53.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
montserrat,22.0,1.0,1.688,1.0,0.593,0.3408730158730159,0.029405695418902183
cayman islands,20.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
cuba,42.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
dominica,24.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
puerto rico,28.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
algeria,63.0,1.863,1.0,1.863,1.0,0.6833333333333333,0.07139909203466777
andorra,49.0,0.169,1.831,0.169,0.546,0.01111111111111112,0.0245563351217499
belgium,60.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
switzerland,61.0,1.859,1.0,1.859,1.0,0.6817460317460318,0.07139909203466777
turkey,56.0,1.848,1.0,1.848,1.0,0.6773809523809524,0.07139909203466777
ukraine,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
mexico,90.0,1.0,0.1,1.0,10.0,0.3408730158730159,1.0
united states,84.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
nepal,47.0,0.175,1.825,0.175,0.548,0.013492063492063493,0.02476269087907553
iran,57.0,1.851,0.149,1.851,6.7,0.6785714285714286,0.6595130004127115
bahrain,68.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
palestine,39.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
bangladesh,50.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
united arab emirates,63.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
thailand,73.0,1.88,1.0,1.88,1.0,0.6900793650793651,0.07139909203466777
bolivia,57.0,1.0,1.851,1.0,0.54,0.3408730158730159,0.023937267849773014
uruguay,63.0,1.0,0.137,1.0,7.3,0.3408730158730159,0.7214197276104003
argentina,67.0,1.87,0.13,1.87,7.7,0.6861111111111111,0.7626908790755262
peru,61.0,0.141,1.0,0.141,1.0,0.0,0.07139909203466777
kuwait,57.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
qatar,77.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
faroe islands,49.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
finland,53.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
hungary,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
italy,60.0,1.857,1.0,1.857,1.0,0.680952380952381,0.07139909203466777
nigeria,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
rwanda,35.0,0.222,1.0,0.222,1.0,0.03214285714285715,0.07139909203466777
slovenia,54.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
spain,65.0,1.867,1.0,1.867,1.0,0.6849206349206349,0.07139909203466777
latvia,50.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
maldives,35.0,1.0,1.778,1.0,0.562,0.3408730158730159,0.02620718118035494
antigua and barbuda,25.0,1.0,1.714,1.0,0.583,0.3408730158730159,0.028373916632274038
suriname,32.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
guatemala,61.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
dominican republic,36.0,1.783,1.0,1.783,1.0,0.6515873015873015,0.07139909203466777
nicaragua,40.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
saint kitts and nevis,37.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
brazil,62.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
guinea,51.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
ivory coast,54.0,1.0,0.156,1.0,6.4,0.3408730158730159,0.6285596368138672
montenegro,49.0,1.0,1.831,1.0,0.546,0.3408730158730159,0.0245563351217499
niger,43.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
russia,35.0,1.778,0.222,1.778,4.5,0.6496031746031746,0.4325216673545192
senegal,66.0,1.868,0.132,1.868,7.6,0.6853174603174603,0.7523730912092447
sweden,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
tunisia,65.0,1.0,0.133,1.0,7.5,0.3408730158730159,0.7420553033429633
wales,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
saudi arabia,76.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
lebanon,51.0,1.0,0.164,1.0,6.1,0.3408730158730159,0.5976062732150227
south korea,66.0,1.868,0.132,1.868,7.6,0.6853174603174603,0.7523730912092447
united states virgin islands,20.0,1.0,1.667,1.0,0.6,0.3408730158730159,0.030127940569541888
aruba,22.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
british virgin islands,22.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
panama,71.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
turks and caicos islands,21.0,1.0,1.677,1.0,0.596,0.3408730158730159,0.02971522905489063
bahamas,24.0,1.0,2.412,1.0,0.415,0.3408730158730159,0.01104003301692117
austria,57.0,1.851,1.0,1.851,1.0,0.6785714285714286,0.07139909203466777
denmark,60.0,1.857,1.0,1.857,1.0,0.680952380952381,0.07139909203466777
luxembourg,49.0,0.169,1.0,0.169,1.0,0.01111111111111112,0.07139909203466777
moldova,50.0,1.0,1.833,1.0,0.545,0.3408730158730159,0.024453157243087085
honduras,62.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
serbia,54.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
china pr,44.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
australia,57.0,1.0,0.149,1.0,6.7,0.3408730158730159,0.6595130004127115
iraq,63.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
uzbekistan,54.0,1.844,0.156,1.844,6.4,0.6757936507936508,0.6285596368138672
kyrgyzstan,41.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
japan,62.0,1.861,0.139,1.861,7.2,0.6825396825396826,0.7111019397441188
vietnam,64.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
benin,39.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
cameroon,52.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
czech republic,57.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
gambia,41.0,1.804,1.0,1.804,1.0,0.6599206349206349,0.07139909203466777
morocco,63.0,1.863,0.137,1.863,7.3,0.6833333333333333,0.7214197276104003
grenada,36.0,1.0,1.783,1.0,0.561,0.3408730158730159,0.026104003301692123
el salvador,66.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
canada,71.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
bermuda,27.0,1.0,1.73,1.0,0.578,0.3408730158730159,0.027858027238959963
saint vincent and the grenadines,38.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
curaçao,33.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
barbados,32.0,1.0,1.762,1.0,0.568,0.3408730158730159,0.026826248452331815
haiti,38.0,1.792,1.0,1.792,1.0,0.6551587301587302,0.07139909203466777
guyana,36.0,1.783,1.783,1.783,0.561,0.6515873015873015,0.026104003301692123
trinidad and tobago,52.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
ecuador,65.0,1.0,0.133,1.0,7.5,0.3408730158730159,0.7420553033429633
colombia,64.0,1.865,1.0,1.865,1.0,0.6841269841269841,0.07139909203466777
venezuela,56.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
paraguay,56.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
chile,60.0,0.143,1.0,0.143,1.0,0.0007936507936507943,0.07139909203466777
turkmenistan,24.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
portugal,63.0,1.863,1.0,1.863,1.0,0.6833333333333333,0.07139909203466777
estonia,54.0,1.0,1.844,1.0,0.542,0.3408730158730159,0.02414362360709864
south africa,62.0,1.0,0.139,1.0,7.2,0.3408730158730159,0.7111019397441188
philippines,47.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
cambodia,40.0,1.0,1.8,1.0,0.556,0.3408730158730159,0.02558811390837805
hong kong,51.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
yemen,28.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
afghanistan,27.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
myanmar,46.0,1.0,1.821,1.0,0.549,0.3408730158730159,0.024865868757738347
malaysia,60.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
dr congo,50.0,1.0,0.167,1.0,6.0,0.3408730158730159,0.5872884853487412
mauritania,54.0,0.156,1.0,0.156,1.0,0.005952380952380957,0.07139909203466777
ghana,54.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
sudan,48.0,0.172,1.0,0.172,1.0,0.012301587301587301,0.07139909203466777
tanzania,43.0,0.189,1.0,0.189,1.0,0.019047619047619053,0.07139909203466777
libya,41.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
scotland,55.0,1.846,1.0,1.846,1.0,0.6765873015873016,0.07139909203466777
india,47.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
tajikistan,43.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
djibouti,25.0,0.286,1.714,0.286,0.583,0.057539682539682536,0.028373916632274038
sierra leone,37.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
oman,70.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
guadeloupe,34.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
eswatini,42.0,0.192,1.808,0.192,0.553,0.020238095238095246,0.025278580272389606
zambia,52.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
malawi,48.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
lesotho,44.0,0.185,1.0,0.185,1.0,0.017460317460317464,0.07139909203466777
namibia,42.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
jamaica,66.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
costa rica,66.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
botswana,37.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
martinique,25.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
ethiopia,40.0,1.0,1.8,1.0,0.556,0.3408730158730159,0.02558811390837805
comoros,48.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
central african republic,33.0,1.0,1.767,1.0,0.566,0.3408730158730159,0.026619892695006184
mali,48.0,1.0,0.172,1.0,5.8,0.3408730158730159,0.5666529096161783
egypt,59.0,1.855,0.145,1.855,6.9,0.6801587301587302,0.6801485761452745
guinea-bissau,40.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
kazakhstan,49.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
malta,47.0,1.0,1.825,1.0,0.548,0.3408730158730159,0.02476269087907553
kenya,32.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
madagascar,38.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
georgia,51.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
iceland,57.0,1.0,1.851,1.0,0.54,0.3408730158730159,0.023937267849773014
liechtenstein,48.0,0.172,1.828,0.172,0.547,0.012301587301587301,0.024659513000412716
zimbabwe,31.0,0.244,1.0,0.244,1.0,0.040873015873015874,0.07139909203466777
burundi,29.0,0.256,1.0,0.256,1.0,0.04563492063492064,0.07139909203466777
republic of ireland,49.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
israel,47.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
gibraltar,49.0,0.169,1.831,0.169,0.546,0.01111111111111112,0.0245563351217499
cyprus,49.0,1.0,1.831,1.0,0.546,0.3408730158730159,0.0245563351217499
gabon,40.0,1.8,1.0,1.8,1.0,0.6583333333333333,0.07139909203466777
togo,35.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
bulgaria,50.0,1.0,1.833,1.0,0.545,0.3408730158730159,0.024453157243087085
albania,52.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
san marino,48.0,0.172,2.655,0.172,0.377,0.012301587301587301,0.007119273627734214
liberia,38.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
uganda,46.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
burkina faso,60.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
equatorial guinea,46.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
cape verde,52.0,1.0,0.161,1.0,6.2,0.3408730158730159,0.6079240610813041
angola,50.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
congo,27.0,1.0,1.73,1.0,0.578,0.3408730158730159,0.027858027238959963
syria,54.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
azerbaijan,48.0,1.0,1.828,1.0,0.547,0.3408730158730159,0.024659513000412716
greece,49.0,1.831,1.0,1.831,1.0,0.6706349206349206,0.07139909203466777
northern ireland,46.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
armenia,49.0,1.0,1.831,1.0,0.546,0.3408730158730159,0.0245563351217499
sri lanka,34.0,0.227,1.0,0.227,1.0,0.03412698412698414,0.07139909203466777
jordan,63.0,1.863,1.0,1.863,1.0,0.6833333333333333,0.07139909203466777
indonesia,68.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
taiwan,28.0,1.0,1.737,1.0,0.576,0.3408730158730159,0.027651671481634332
south sudan,29.0,0.256,1.0,0.256,1.0,0.04563492063492064,0.07139909203466777
new zealand,43.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
timor-leste,25.0,0.286,2.429,0.286,0.412,0.057539682539682536,0.010730499380932726
singapore,55.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
laos,29.0,1.0,1.744,1.0,0.574,0.3408730158730159,0.027445315724308705
papua new guinea,26.0,1.0,1.722,1.0,0.581,0.3408730158730159,0.028167560874948407
new caledonia,20.0,1.667,1.0,1.667,1.0,0.6055555555555555,0.07139909203466777
mauritius,33.0,0.233,1.767,0.233,0.566,0.03650793650793652,0.026619892695006184
chad,23.0,0.303,1.697,0.303,0.589,0.0642857142857143,0.028992983904250924
seychelles,30.0,0.25,3.25,0.25,0.308,0.04325396825396826,0.0
somalia,19.0,0.345,1.655,0.345,0.604,0.08095238095238094,0.030540652084193147
solomon islands,30.0,1.75,1.0,1.75,1.0,0.6384920634920634,0.07139909203466777
fiji,33.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
belize,30.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
vanuatu,24.0,1.0,1.706,1.0,0.586,0.3408730158730159,0.02868345026826248
french guiana,22.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
anguilla,22.0,0.312,1.688,0.312,0.593,0.06785714285714287,0.029405695418902183
sint maarten,22.0,1.0,1.688,1.0,0.593,0.3408730158730159,0.029405695418902183
saint martin,19.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
bonaire,20.0,1.0,1.667,1.0,0.6,0.3408730158730159,0.030127940569541888
mongolia,17.0,0.37,1.0,0.37,1.0,0.09087301587301587,0.07139909203466777
saint lucia,26.0,1.0,1.722,1.0,0.581,0.3408730158730159,0.028167560874948407
são tomé and príncipe,20.0,0.333,1.667,0.333,0.6,0.0761904761904762,0.030127940569541888
brunei,28.0,0.263,1.737,0.263,0.576,0.04841269841269842,0.027651671481634332
tahiti,19.0,1.655,1.0,1.655,1.0,0.6007936507936508,0.07139909203466777
bhutan,18.0,0.357,1.643,0.357,0.609,0.08571428571428572,0.03105654147750722
pakistan,21.0,0.323,2.355,0.323,0.425,0.07222222222222223,0.012071811803549317
north korea,18.0,1.0,1.0,1.0,1.0,0.3408730158730159,0.07139909203466777
